DATE;e5;e1;l_cpi;dl_cpi;l_gdp;dl_gdp;ip;u;cfnai;l_pnfuel;mb;l_dm1;l_dm2;l_dm2m;l_dmzm;l_dm4;u_dm1;u_dm2;u_dm2m;u_dmzm;u_dm4
1991-11-01;0.038;0.028999999999999998;4.925803358579558;0.052363719453285995;;;4.1623287028889235;0.07;-0.006500000000000001;4.43057213347723;5.794278052540029;6.044587478392134;5.907528432099693;5.8046093009250495;5.8260943480621945;6.113195393879244;0.0932181293263115;0.19996157501946996;0.18168877066095596;0.18312559102514672;0.2224908040139297
1991-12-01;0.038;0.027000000000000003;4.92870191133357;0.03478263304813822;;;4.158261014915211;0.073;-0.0111;4.423957140142485;5.815368571108219;6.054910752350823;5.912885788256393;5.8145008447248605;5.836894023075804;6.117668339114131;0.08973817871138655;0.19509537009464498;0.1739251647185236;0.17554240272368005;0.2264500953430746
1992-01-01;0.036000000000000004;0.027000000000000003;4.929425238670713;0.008679928045715712;9.1123309495952;;4.152550575286463;0.073;-0.0036;4.422796935303684;5.808589837353133;6.069444321432414;5.9196015013257;5.828026816277008;5.8506656677481566;6.123617194643142;0.08791767853740352;0.2052735291046456;0.17922454492013712;0.18074100505660026;0.2361593928680362
1992-02-01;0.034;0.026000000000000002;4.931592086755803;0.02600217702108054;9.117449716293898;0.0051187666986969305;4.159521941746188;0.07400000000000001;0.0001;4.4273098420318275;5.802849226065397;6.084623924217433;5.928562973637513;5.844439534371926;5.867573205218401;6.131697527468159;0.08214831889930416;0.1877998779618225;0.16662470591581058;0.16863352126439413;0.2044573527525387
1992-03-01;0.036000000000000004;0.026000000000000002;4.935193098929397;0.04321214608313184;9.125782462281444;0.00833274598754663;4.168172614249459;0.07400000000000001;0.005699999999999999;4.42742579429005;5.815905075793149;6.0970616423018695;5.933565287648679;5.854800692625375;5.877921415810742;6.1377771056720745;0.08682908358039895;0.2098082982365684;0.1846485543837527;0.18821083824015708;0.22389825626172746
1992-04-01;0.039;0.03;4.937347498326424;0.02585279276431862;9.126525371091013;0.000742908809568732;4.175549670968742;0.07400000000000001;0.0031;4.43477980479704;5.808514793039431;6.1045469552109015;5.935636638333283;5.8610385459255525;5.884541565771264;6.13968013972103;0.08137604255769668;0.1883257677412853;0.16927944757032082;0.1716952071854331;0.2047026127909384
1992-05-01;0.04;0.028999999999999998;4.939497266262916;0.025797215237908233;9.122967053167589;-0.0035583179234244255;4.178733197273442;0.076;-0.0009;4.4462415759847635;5.8127594430585665;6.110988796489661;5.9380029334229185;5.867519706902755;5.8918912911939385;6.143074492802078;0.07941691870693393;0.18519133783565775;0.1666151717854199;0.16916151274871086;0.20224625537763352
1992-06-01;0.034;0.031;4.942356453342962;0.034310244960547465;9.138942717303896;0.0159756641363078;4.178926184190754;0.078;-0.0008;4.4353864097131455;5.8203736892648354;6.114683348768799;5.938524183604175;5.870860797192974;5.896179683676285;6.145240476910727;0.08063576181683657;0.19246623300685567;0.17192551355788294;0.17524655689087545;0.20890100357170435
1992-07-01;0.037000000000000005;0.027000000000000003;4.945207488773801;0.034212425170071725;9.139769729331707;0.0008270120278108806;4.1878364232196414;0.077;0.0045000000000000005;4.4585113351593035;5.8301918995017346;6.12481284077565;5.942315739534197;5.878156849718394;5.904396185686888;6.149353191852048;0.07534496980682598;0.17743880058579534;0.1584782183325833;0.1612190761837728;0.20101440655984498
1992-08-01;0.042;0.027999999999999997;4.9473404437239425;0.025595459401699827;9.137735806671113;-0.0020339226605941008;4.182936772369641;0.076;-0.0073;4.476244176312576;5.836934211887401;6.13519404374045;5.947023614211288;5.8868044908741455;5.914131494899516;6.1547158026337865;0.07262569414814307;0.1711318873474917;0.15256452072011506;0.15532524284349666;0.19036892582024187
1992-09-01;0.035;0.03;4.9494688588587685;0.02554098161791174;9.140027523672618;0.0022917170015048782;4.185327209933972;0.076;-0.0008;4.485444805487706;5.849045201963678;6.1506561201329015;5.9547039349006745;5.898629724017575;5.9254996935036734;6.1614632938634815;0.07087824698737454;0.16866578954034595;0.1496609230035543;0.1526818406707441;0.1917930593154331
1992-10-01;0.037000000000000005;0.027999999999999997;4.953712146696635;0.050919454054394464;9.145959090059558;0.00593156638693948;4.192700100212385;0.073;0.0032;4.450011886770644;5.8573844325345314;6.166052433261349;5.962671335977111;5.9113047010044575;5.935681871147487;6.164996836749087;0.07114768311001322;0.17573428270176;0.1542632045700024;0.15787334930803196;0.19580606652475266
1992-11-01;0.037000000000000005;0.028999999999999998;4.956531035103055;0.03382666087703967;9.147677323164807;0.0017182331052492117;4.197019976218791;0.07400000000000001;0.0018;4.427758097087808;5.874717224915193;6.176517112397798;5.966071755672747;5.918797598405951;5.942529812063947;6.166959452801023;0.0786166443448656;0.20722609900286484;0.1795107642062747;0.18489952053549014;0.22560297625671305
1992-12-01;0.034;0.027999999999999997;4.957937505095806;0.016877639913019493;9.153772615714944;0.006095292550137188;4.197849858023304;0.07400000000000001;0.0049;4.425368812926992;5.891376220118096;6.185408465528027;5.968196810909657;5.924014344354025;5.946042267593702;6.168203618668468;0.07701623073366443;0.1992317804138765;0.1738496366807261;0.17853309650255844;0.2136015089464905
1993-01-01;0.034;0.028999999999999998;4.9614450499054845;0.04209053771613824;9.15025275040491;-0.0035198653100341204;4.202098212048702;0.073;0.004;4.430493710717668;5.887907958949682;6.189877892455598;5.968257342256242;5.926401547867696;5.947128521861128;6.166566363995769;0.0723672145101406;0.17975020876153566;0.15854558156827184;0.1620885019585552;0.19600185611163484
1993-02-01;0.040999999999999995;0.032;4.963543686562405;0.02518363988304273;9.152034088928694;0.0017813385237843704;4.206440344959837;0.071;0.0029;4.433301451334939;5.884805967106829;6.1938062103588845;5.968981458416662;5.92853039309402;5.950361346060988;6.167868098169029;0.07147363505534765;0.177955401179276;0.15735657046612406;0.16116156637541046;0.19526464280200306
1993-03-01;0.036000000000000004;0.031;4.964940334834126;0.016759779260656416;9.150720810706055;-0.0013132782226392692;4.205407289326694;0.07;-0.0067;4.438931152118224;5.893639457567539;6.199059675763325;5.970370771169628;5.931698229872563;5.953706557708709;6.170791887902662;0.07141807276126927;0.17976753275801158;0.15876101479640414;0.1626265584649194;0.1966002819091403
1993-04-01;0.035;0.03;4.9684234452869465;0.04179732543384418;9.153261789721473;0.0025409790154178324;4.208414044499831;0.071;0.0033;4.452079556098767;5.910387346197451;6.209179657878765;5.973526183275009;5.937005623559602;5.958640563585613;6.175276901967394;0.07008892816334887;0.1761791936733072;0.15573266653870332;0.15937115322718862;0.19342097243176784
1993-05-01;0.035;0.028999999999999998;4.971201224850849;0.033333354766828194;9.158098660144178;0.00483687042270553;4.205177576407166;0.071;-0.0005;4.465948685730072;5.9157841855515665;6.226717699869107;5.984357202642946;5.9513471215688725;5.973188959963628;6.185519301667053;0.07222746311058391;0.1869124112423025;0.1640593047109041;0.16824711625389216;0.20406808622518025
1993-06-01;0.038;0.035;4.971894465779825;0.008318891147716556;9.159422931213019;0.0013242710688405879;4.206976576338646;0.07;-0.0003;4.448744150031082;5.929166181613747;6.2356592770692965;5.988240451080495;5.957747755191512;5.9785276143390345;6.189198789645751;0.07478609908409807;0.1977768706734201;0.17263507272047288;0.1772150513470518;0.21355954990364195
1993-07-01;0.035;0.03;4.973279507552487;0.016620501271940924;9.15619813256176;-0.0032247986512583537;4.210030585870103;0.069;0.0004;4.467763499238469;5.9378554153431296;6.244441865440247;5.9905850648871874;5.962328813616871;5.982541815442928;6.191847818676759;0.07428036235671234;0.1960700442842105;0.1712506648213558;0.17556373918845444;0.2118815589009874
1993-08-01;0.033;0.032;4.975353479951616;0.024887668789553175;9.16055899826384;0.004360865702079053;4.208993803782184;0.068;-0.0002;4.451710654960408;5.942515870376098;6.253840811038463;5.994178479407891;5.9681512319179975;5.988032789687887;6.194424223257803;0.07414850609796918;0.1955218576714019;0.17086119527982366;0.17502560918934568;0.21093686002983786
1993-09-01;0.033;0.03;4.976733742420574;0.016563149627494056;9.168591760989862;0.008032762726022824;4.213744068463434;0.067;0.0049;4.441142394340387;5.952476806814416;6.263449612492003;5.9984889940667765;5.974435329218337;5.994278018307419;6.197700981090199;0.07304333759273215;0.19119962728870926;0.16754832799933692;0.17142249133792306;0.20667771780928634
1993-10-01;0.035;0.033;4.980863135762585;0.049552720104134806;9.166848221732574;-0.001743539257288873;4.2212914075504155;0.068;0.0053;4.431923981236044;5.9615876442778095;6.271432888904;6.001724499622027;5.979427759298797;5.999378663204968;6.201728984748166;0.07480087881493977;0.19832060138302487;0.1732099137976493;0.17736883508621482;0.2134178257008616
1993-11-01;0.034;0.027999999999999997;4.983606621708336;0.032921831349010944;9.177341198341937;0.010492976609363325;4.225502933123092;0.066;0.004699999999999999;4.43123135041203;5.971159793767618;6.281856694062611;6.007683882584348;5.987566308283035;6.007452030782969;6.208766775740532;0.07685984185764934;0.2062643068577006;0.17973994816666686;0.18412798358274216;0.21991124892894534
1993-12-01;0.036000000000000004;0.03;4.9856593080260785;0.024632235812905634;9.180929073041522;0.003587874699585214;4.2308214044146135;0.065;0.0069;4.451942929293058;5.988053736902566;6.2867962767504775;6.010189134854647;5.9915097271755435;6.011654434831268;6.213771164362488;0.07639756653868328;0.20399225595249032;0.1777717285164253;0.1817950648037048;0.21783339441696534
1994-01-01;0.032;0.027999999999999997;4.9856593080260785;0.0;9.181193235319759;0.00026416227823666816;4.234539744068819;0.066;0.0014000000000000002;4.463361924623465;5.985914172235958;6.293967952778705;6.0124396444287465;5.9954748181563255;6.014819613522228;6.215072408869336;0.0752158525017978;0.1996196780792584;0.17428894593530855;0.17795986644259162;0.21410524518989696
1994-02-01;0.033;0.027999999999999997;4.9883896851489355;0.03276452547428477;9.185800656838707;0.004607421518947774;4.234712118277718;0.066;0.0023;4.483890157971331;5.986266058349137;6.300620759443227;6.014588536462963;5.999096804869753;6.016214786039405;6.2136401130472425;0.08185547406557486;0.2256710994036165;0.1954084442631018;0.20018934242355024;0.2380033531520296
1994-03-01;0.034;0.03;4.991112627607392;0.03267530950147801;9.187437846937616;0.0016371900989096133;4.245034976515534;0.065;0.013999999999999999;4.486886802447222;5.993342782119754;6.304098479254142;6.01648498846876;6.002234150077973;6.019879396087845;6.216858145524937;0.08989165453769322;0.2562527968996872;0.22037154153132707;0.22633888635948016;0.2685077298370656
1994-04-01;0.032;0.03;4.991792206294776;0.008154944248609297;9.191296225348783;0.003858378411166541;4.250279363842861;0.064;0.0046;4.505430861524486;6.0086854131523;6.305371105734317;6.016911064432153;6.003254098890871;6.021757652436024;6.21999261655558;0.09661196735926574;0.2803089597778118;0.2401991060539896;0.24640625904690086;0.2933161730204056
1994-05-01;0.034;0.031;4.993828175779875;0.02443163382118385;9.203933233946584;0.012637008597801369;4.255581503657557;0.061;0.0079;4.532574205766089;6.009029378287454;6.307258708839088;6.0193283663389385;6.00579534245675;6.0234572328406815;6.220264594349844;0.1063867019740334;0.3147401853281662;0.2690898031963699;0.2760163607155645;0.3233290905088371
1994-06-01;0.034;0.027000000000000003;4.996536369716754;0.03249832724254986;9.199901426342757;-0.00403180760382682;4.26194721434334;0.061;0.0063;4.554793416592035;6.02003013783162;6.309173802805492;6.016934699286829;6.002207505551107;6.019775989804804;6.219454391074326;0.10532371495965158;0.3035929120866849;0.2620063167864254;0.2673162126563154;0.3112012510674761
1994-07-01;0.032;0.028999999999999998;4.99991133073328;0.04049953219831082;9.20143757310163;0.001536146758873258;4.263517554260781;0.061;0.0022;4.56612610216647;6.028302616325927;6.314117212497443;6.019466743818726;6.003943551455347;6.021684936436128;6.223448505823722;0.11097241179027127;0.32250534287002863;0.2782515734913116;0.2838791206584225;0.3302764590922356
1994-08-01;0.035;0.031;5.003946305945459;0.04841970254615191;9.20753836159927;0.006100788497638732;4.269346339116805;0.06;0.010700000000000001;4.560968349566651;6.028912054445271;6.314597594210862;6.018682953687383;6.001538186707183;6.01944668278975;6.223415940308184;0.1113667244460643;0.3200847456892489;0.2774185113856977;0.2821923065314953;0.32385316046852125
1994-09-01;0.032;0.034;5.005957704545144;0.024136783196222922;9.203828472591852;-0.003709889007417644;4.272955074935397;0.059000000000000004;0.0038;4.587548757512658;6.032764827231441;6.317472368056387;6.018818870176827;6.000249631673441;6.018216732352543;6.224768685955517;0.11566071840965035;0.3321058799942833;0.2881335167973403;0.2926567540399271;0.3360793914165853
1994-10-01;0.033;0.03;5.006627272698717;0.008034817842869302;9.213389004356404;0.009560531764552849;4.281486427086097;0.057999999999999996;0.0091;4.5842378962300065;6.037104516524864;6.3170437758693065;6.017398896290196;5.996359032737132;6.015584183049395;6.227473493411906;0.1228257174106628;0.3552466167212268;0.30855255230843504;0.3139483934594903;0.35585956649101536
1994-11-01;0.032;0.032;5.00930107108312;0.03208558061283284;9.212671783669093;-0.000717220687311837;4.287740680171701;0.055999999999999994;0.0085;4.591393455860487;6.0475211041266;6.318210445909389;6.017172924491987;5.9936606634860405;6.013292705731358;6.227176586378057;0.12866485924905793;0.3701690508755151;0.3231510266864447;0.3284123506205532;0.367267940184097
1994-12-01;0.032;0.03;5.011301738639416;0.024008010675554914;9.220610476437697;0.007938692768604483;4.298051099395495;0.055;0.0091;4.604271428776352;6.060265066763172;6.318084823189124;6.015441608163623;5.989394182726598;6.009313386567543;6.228338722292798;0.1407370011348674;0.4094305915272006;0.3566136000157446;0.362303462789116;0.4096565390860089
1995-01-01;0.032;0.03;5.01396308418893;0.031936146594169657;9.223180875479216;0.0025703990415184563;4.299854891378229;0.055999999999999994;0.0025;4.6181208434350545;6.05496033729054;6.3193766829500975;6.0154117811666765;5.9859857470520845;6.006900922607564;6.2327915255421935;0.13949931288051934;0.3974132942628196;0.3496872490485474;0.3542429379480163;0.3942666727822227
1995-02-01;0.032;0.03;5.016617365773803;0.03185137901848023;9.214342763498403;-0.008838111980812968;4.298494199143681;0.054000000000000006;-0.0025;4.612995124939135;6.047123921282514;6.316503250704867;6.012201884120697;5.9783570273414135;5.999041733296484;6.2313923816177805;0.13459494724868806;0.37009193243771465;0.3309433757294252;0.3329522433699177;0.3601257605360151
1995-03-01;0.033;0.032;5.018603463745433;0.02383317565955423;9.219378429722958;0.005035666224555868;4.299860319574724;0.054000000000000006;-0.0008;4.626615485021485;6.058485141601352;6.316348897496911;6.009927303760151;5.971675614980228;5.993508415745873;6.230614233112862;0.13266306161245806;0.3570244703830633;0.32174700665018124;0.32295165866078496;0.34652395444781964
1995-04-01;0.035;0.033;5.02256386496153;0.04752481459316371;9.217813317990629;-0.0015651117323294272;4.299677101656856;0.057999999999999996;-0.0063;4.6284212431812035;6.071984064166777;6.318729441321127;6.009848851451664;5.968746586674281;5.991340078148309;6.2339840637586414;0.13135341192729566;0.3496741027886601;0.3172846219854356;0.3182177384982749;0.34010204575881464
1995-05-01;0.032;0.03;5.024538199265247;0.023692011644602218;9.220200135246122;0.0023868172554930567;4.302520657934524;0.055999999999999994;-0.0024;4.619405991117691;6.073062967110239;6.320532732227537;6.0142487785018135;5.971539785451054;5.994776542436285;6.239482813963331;0.13077790459586353;0.3475197722190839;0.3156630452637742;0.3165302786094497;0.33892362476009674
1995-06-01;0.031;0.028999999999999998;5.026508643252546;0.023645327847592768;9.229336707712795;0.009136572466672988;4.30594305845279;0.055999999999999994;0.003;4.628613857698855;6.074991945419246;6.3265095099022925;6.019879757553217;5.976849264675231;6.000947936990714;6.245122517995794;0.12679349781912028;0.33357085373218337;0.3032367556222894;0.30324948519141937;0.3266192910880927
1995-07-01;0.032;0.028999999999999998;5.027820118850356;0.015737707173723692;9.225212324580596;-0.004124383132198872;4.301964239306544;0.057;-0.0077;4.636450121995204;6.077447270214567;6.328259852456746;6.022894604567129;5.97937282942351;6.004077924533731;6.248513339961937;0.12580760908892938;0.3313622954895366;0.3006239615391216;0.3012747775003221;0.3262606872681225
1995-08-01;0.031;0.028999999999999998;5.029784112935016;0.02356792901591831;9.229810934162082;0.004598609581485391;4.314554481308773;0.057;0.0095;4.6226189452691155;6.07660041643212;6.332510070922745;6.027788480217781;5.9843960476885725;6.009103772055657;6.253478403917887;0.1254520582615429;0.3315898581819642;0.30107085123809035;0.3021099871716164;0.3253999661336869
1995-09-01;0.031;0.027999999999999997;5.031091302663638;0.015686276743462457;9.237898691633482;0.008087757471400892;4.318494273853877;0.055999999999999994;0.0023;4.609697085617697;6.07840342146936;6.335100552010506;6.030760921662943;5.987398329984551;6.0122787357131315;6.257629167714767;0.12307018061681001;0.3222633946025609;0.2941665671987771;0.2946447390490666;0.31589947641846683
1995-10-01;0.032;0.028999999999999998;5.033700567027251;0.031311172363359674;9.235329538067544;-0.0025691535659380094;4.317388108535977;0.055;-0.0034999999999999996;4.605385653396131;6.078948728974435;6.338702801096688;6.034010956075816;5.990846346524272;6.015903250012637;6.259782286522619;0.1231214080945988;0.3220637324921516;0.2936786915839568;0.29449931758376274;0.3150167779863392
1995-11-01;0.031;0.027999999999999997;5.03500265054455;0.015625002207585226;9.235259176527917;-7.036153962758362e-05;4.319914500809764;0.055999999999999994;-0.0008;4.602468508036893;6.084711235741672;6.33991552919204;6.0351080454739865;5.991551311584238;6.016909303609188;6.261069486033602;0.12337510929526255;0.32385847057077216;0.29499801197807435;0.29571720263517143;0.3174319588558117
1995-12-01;0.031;0.027000000000000003;5.0363030408448335;0.015604683603399394;9.243601762300855;0.008342585772938449;4.323768351493461;0.055999999999999994;0.0004;4.591468859912364;6.09996014326128;6.342648066930732;6.0377595659820775;5.994330959172969;6.019862825604055;6.262307832986253;0.12221616233280125;0.3194710198310212;0.29107850127431273;0.2917498742279456;0.3169995078788447
1996-01-01;0.032;0.027999999999999997;5.04148775757902;0.062216600810238276;9.242524412307018;-0.001077349993837018;4.317252085683928;0.055999999999999994;-0.0127;4.586642462790153;6.090705627154268;6.352501866917563;6.044430302826376;6.001788817899631;6.027605647112999;6.2697608394135225;0.11973004978346602;0.3127863738696618;0.284409931615633;0.2852701085858788;0.3130640583778382
1996-02-01;0.033;0.027999999999999997;5.043425116919247;0.023248312082721156;9.242925840706599;0.00040142839958079435;4.332744474494259;0.055;0.0113;4.601762301839022;6.076986064808224;6.355083340227482;6.0480512932374815;6.0057279864743744;6.032101994007058;6.275458747354104;0.11249728203358501;0.28818261764290465;0.264209440024936;0.2644765254345306;0.2866165012041776
1996-03-01;0.032;0.028999999999999998;5.0466457316192885;0.03864737640050109;9.248390560951515;0.005464720244916066;4.331685518399784;0.055;-0.0024;4.609341883934331;6.087808283517708;6.364644877843912;6.055954375288218;6.0148918583248845;6.041690787995748;6.283277633938787;0.11435132624517624;0.2976261736918965;0.27158265820591704;0.2728415238432111;0.2924101257116405
1996-04-01;0.03;0.03;5.050496827521386;0.04621315082517441;9.262690845819558;0.014300284868042468;4.340694093180031;0.055999999999999994;0.0055000000000000005;4.647081944808299;6.094418168518364;6.3735788148287105;6.0604373584652445;6.020077725575322;6.046816621702325;6.288773922705366;0.11661149090844013;0.3078483216606718;0.2804466719561564;0.2821413139176299;0.3043523018245717
1996-05-01;0.033;0.031;5.052416828111211;0.023040007077892;9.25875806732821;-0.003932778491346767;4.348041889882577;0.055999999999999994;0.0059;4.668662439282623;6.093601372254584;6.375244804376451;6.063571923765829;6.0237504340658985;6.050518591052393;6.295682789665446;0.1176279820129036;0.3126701019934362;0.28499057395495675;0.28708637797772435;0.3101125184270925
1996-06-01;0.031;0.028999999999999998;5.054333149361975;0.022995855009170896;9.26431884899702;0.005560781668808801;4.3563164420244895;0.053;0.0066;4.626218312972817;6.101266933037313;6.38194032508289;6.0679861957061565;6.028913544541168;6.056163145177941;6.300037310672878;0.1207659260710476;0.3251113895303553;0.2952311618975267;0.2980787352633245;0.32450355806319586
1996-07-01;0.032;0.03;5.056245805348308;0.022951871835992677;9.268457641809315;0.004138792812295122;4.35459248625605;0.055;-0.0002;4.61547312127481;6.108871956670161;6.387240217245959;6.072237466246373;6.0334555545497786;6.06147902570787;6.304916577232512;0.12281291145631325;0.3309560366442266;0.30067501687999193;0.3038307817242448;0.3306399613578404
1996-08-01;0.033;0.031;5.057518879995106;0.015276895761580533;9.27001783472519;0.0015601929158748362;4.36055398867241;0.051;0.0039000000000000003;4.615606715020987;6.111269980782607;6.390064289731335;6.074142773267022;6.034998356903846;6.063673113502696;6.307085484679332;0.11954898018212183;0.3163605733148698;0.2902814606605154;0.29240569098358504;0.3150445566953771
1996-09-01;0.032;0.032;5.060694493968993;0.03810736768663858;9.274886634304522;0.004868799579332617;4.367392577278233;0.052000000000000005;0.0042;4.578343732020366;6.113580404741818;6.3955469936579545;6.077272489516938;6.0380703918528695;6.067395097532038;6.3116016240226624;0.12210655531661666;0.3267514837231552;0.2988252479639335;0.30166099387728024;0.3276344533176362
1996-10-01;0.03;0.03;5.063860055333554;0.03798673637473371;9.28255183290582;0.007665198601298329;4.366713738434511;0.052000000000000005;0.0002;4.556841602514461;6.1147789233219045;6.399546865157363;6.081125389985961;6.041998036493227;6.071386084112962;6.315804346141458;0.11845219954679916;0.31102109754065244;0.2869513717192041;0.2887504021007633;0.3093317639924141
1996-11-01;0.03;0.03;5.0670156275323635;0.037866866385716236;9.283771210713892;0.0012193778080717976;4.375358200003136;0.054000000000000006;0.006500000000000001;4.560972528350496;6.124705272492875;6.406068517728636;6.086763331569058;6.0480037367004575;6.0776596248463415;6.321089349207503;0.11709989807154912;0.3053486009193477;0.28229687008314513;0.2834759031689827;0.3005860967439017
1996-12-01;0.03;0.03;5.069532935343741;0.03020769373652854;9.278565287452851;-0.005205923261041079;4.381812861826094;0.054000000000000006;0.0013;4.5596036161739075;6.141940626710883;6.4110110382055305;6.091784873653;6.0534606047923525;6.0835577153504685;6.326004019510005;0.11783929084820985;0.309865175471484;0.2855427396727801;0.2868813792942579;0.3064314781099153
1997-01-01;0.032;0.03;5.071416766356115;0.022605972148486586;9.279330133290742;0.0007648458378906042;4.383072337735807;0.053;0.0027;4.585808120264505;6.136657367704855;6.416008233505098;6.095903183383906;6.057948738187656;6.0880793095229375;6.331880130572113;0.11926220489423335;0.31534081311249396;0.28978898263191016;0.2914671543927532;0.3125430662774568
1997-02-01;0.031;0.03;5.073297055220967;0.02256346637822304;9.29467987652303;0.01534974323228866;4.395045273254742;0.052000000000000005;0.0108;4.59480930706138;6.131039515482852;6.4202387266050875;6.099192554585673;6.061433772723259;6.092301034758846;6.335364712014389;0.11800568171113228;0.3102683804059372;0.2862184663974371;0.2875148175317235;0.3075337368264033
1997-03-01;0.03;0.027999999999999997;5.073923033332174;0.00751173733448951;9.293593276041733;-0.001086600481297495;4.402068204009374;0.052000000000000005;0.0055000000000000005;4.615088600468129;6.1362140309941795;6.424885230432451;6.103387078589725;6.0659667292825485;6.097618654438474;6.341227756824722;0.1220353544764445;0.3266613578084928;0.2990109405291123;0.3017102786024713;0.3253456617428768
1997-04-01;0.028999999999999998;0.03;5.074548619839908;0.007507038092811058;9.303178917048502;0.009585641006768952;4.402329137011712;0.051;0.0014000000000000002;4.606849505456247;6.143064834590618;6.426745649496944;6.106407535970062;6.069068456287388;6.100754129012239;6.345799344228617;0.11602263831678394;0.2983042204103917;0.27801894477684663;0.2777869201201226;0.2799176546289569
1997-05-01;0.03;0.028999999999999998;5.074548619839908;0.0;9.299936042591748;-0.0032428744567543077;4.408316751063117;0.049;0.0042;4.617293237216693;6.146410624808181;6.433954107541988;6.110340763417495;6.072922149378827;6.1049055862318085;6.348665078543828;0.11600400994145645;0.29593414634315;0.2765220316886059;0.27616148315554273;0.2792475200738672
1997-06-01;0.031;0.027999999999999997;5.076423034634259;0.02249297753220958;9.309455693236801;0.009519650645053446;4.4132006366321415;0.05;0.0052;4.575087134565222;6.152341128690436;6.439540454013318;6.114923388640327;6.077565686368509;6.1100670590423425;6.353265736443466;0.1159835954088254;0.2951297435864894;0.27590837669886226;0.27533059135094423;0.28059711239981544
1997-07-01;0.028999999999999998;0.027000000000000003;5.077670695432414;0.014971929577860976;9.313580441603271;0.004124748366470143;4.4206919051358895;0.049;0.0085;4.5598141438343704;6.159330033265134;6.4424623753785655;6.118581514181519;6.0812319735670535;6.1142157642795185;6.359121808735295;0.1116152856974708;0.2771156318601071;0.2618872919191645;0.2597708575460072;0.2539124964459541
1997-08-01;0.03;0.027000000000000003;5.080161356744866;0.0298879357494215;9.31644653737125;0.0028660957679793597;4.431165547547224;0.048;0.0044;4.555252041435815;6.161888524223098;6.4550941940914806;6.128082001719457;6.091532589448363;6.124593916059988;6.367930780928212;0.11163647466928116;0.27710025993834186;0.2614675389296764;0.2593267244708394;0.2531723162594966
1997-09-01;0.031;0.027999999999999997;5.0826458300725275;0.029813679931937287;9.320505627981417;0.004059090610166294;4.440145767431144;0.049;0.0091;4.538660154105111;6.164242794371018;6.457458931984835;6.131237470326839;6.094928479734049;6.128532229213428;6.372519883053278;0.11166494175275604;0.2769003379140177;0.2611942328156109;0.25919933682159324;0.2547331756881104
1997-10-01;0.03;0.027999999999999997;5.084505142662711;0.022311751082202846;9.323310069357918;0.0028044413765009324;4.448662564087116;0.047;0.006999999999999999;4.522829072666557;6.168913836996524;6.463049004233126;6.136555706767894;6.100724139396352;6.134532929667941;6.378701858016765;0.11515849809495413;0.29215037595516485;0.27335308013736986;0.2724456518662109;0.2755345487755058
1997-11-01;0.031;0.028999999999999998;5.085742766583061;0.014851487044197142;9.321197748308453;-0.0021123210494646827;4.457367150504905;0.046;0.0095;4.524371503270109;6.183360951728921;6.470523264662955;6.1430885389965955;6.1079686008876735;6.141692820646286;6.385157833929769;0.11532143990239074;0.29266586998775745;0.2738729803908519;0.27273992356397986;0.2720496208458037
1997-12-01;0.031;0.027999999999999997;5.086361004624392;0.007418856495970516;9.329211491100526;0.00801374279207323;4.4604472582492765;0.047;0.0008;4.488068384166691;6.200667376538157;6.474938000556882;6.148437219075844;6.113829755158139;6.148015871327567;6.391759953171432;0.11537457230341452;0.2924155764410178;0.2738285803989844;0.2721179086910511;0.2692116881626506
1998-01-01;0.028999999999999998;0.023;5.087596335232384;0.014823967295903628;9.32412287100475;-0.005088620095776264;4.4655195374195475;0.046;0.005;4.454084453819828;6.196922628366143;6.480356402936795;6.154173670756125;6.120038961848384;6.154610463521523;6.3973710681236735;0.11436716554626065;0.2899399405918581;0.27095933666080296;0.26882953818876004;0.2724241206199702
1998-02-01;0.028999999999999998;0.024;5.087596335232384;0.0;9.337758256433752;0.013635385429001445;4.466697462213386;0.046;0.004;4.466792004716067;6.19117569143907;6.486306606599765;6.1619529008525395;6.128629346986579;6.163302304459768;6.405104467654891;0.11441991566163405;0.29133721800345164;0.2710871237781853;0.2699426765292295;0.2740210131549066
1998-03-01;0.027999999999999997;0.025;5.087596335232384;0.0;9.341307677811589;0.003549421377837092;4.467532086660766;0.047;0.0001;4.463947679707961;6.196458384312041;6.488335930563513;6.167015827986982;6.134306056050055;6.169342604404503;6.413553469300733;0.1144551906551646;0.2927415858878651;0.27212174180779763;0.2707903487949889;0.2740085671138737
1998-04-01;0.027000000000000003;0.024;5.088830141681313;0.014805677387148108;9.339923511852959;-0.0013841659586297794;4.471063770926994;0.043;0.0039000000000000003;4.473050064085018;6.202774355060648;6.493590633851727;6.173276185662902;6.141377400373;6.177155145963822;6.418626713612987;0.11380836961781655;0.2917224537000609;0.27082724660305085;0.2690796390676292;0.2720681343145636
1998-05-01;0.027999999999999997;0.026000000000000002;5.0912931971137105;0.029556665188774645;9.341923915216908;0.0020004033639491325;4.4774777136423625;0.044000000000000004;0.0040999999999999995;4.47013771459938;6.205024320380333;6.498522546991133;6.178858617045704;6.147803313630532;6.184221391579414;6.423968367002994;0.1138362617955251;0.2925254055431775;0.2715538028622628;0.2700744316292737;0.2729329487193245
